datetime,total_load_kw,hour,day_of_year
2024-11-01 11:00:00,25.660152661757326,11,306
2024-11-01 12:00:00,30.079268549198893,12,306
2024-11-01 13:00:00,26.76207354865657,13,306
2024-11-01 14:00:00,23.44487854811425,14,306
2024-11-01 15:00:00,27.863994435555814,15,306
2024-11-01 16:00:00,36.81716876967708,16,306
2024-11-01 17:00:00,48.14659871645404,17,306
2024-11-01 18:00:00,59.17892725654512,18,306
2024-11-01 19:00:00,65.9922119092435,19,306
2024-11-01 20:00:00,54.40892292570281,20,306
2024-11-01 21:00:00,37.18965460858316,21,306
2024-11-01 22:00:00,20.085328850701668,22,306
2024-11-01 23:00:00,12.005477787156341,23,306
2024-11-02 00:00:00,10.98102188225055,0,307
2024-11-02 01:00:00,8.379956103805892,1,307
2024-11-02 02:00:00,6.141363048969993,2,307
2024-11-02 03:00:00,4.4283012828737744,3,307
2024-11-02 04:00:00,4.587183436854327,4,307
2024-11-02 05:00:00,8.856602565747549,5,307
2024-11-02 06:00:00,21.9620437645011,6,307
2024-11-02 07:00:00,36.285360864591574,7,307
2024-11-02 08:00:00,33.17141312341746,8,307
2024-11-02 09:00:00,26.806507996209195,9,307
2024-11-02 10:00:00,30.469331827368165,10,307
2024-11-02 11:00:00,37.23216206045774,11,307
2024-11-02 12:00:00,43.994992293547305,12,307
2024-11-02 13:00:00,39.2000418759144,13,307
2024-11-02 14:00:00,34.4050914582815,14,307
2024-11-02 15:00:00,41.16792169137106,15,307
2024-11-02 16:00:00,54.17559323652857,16,307
2024-11-02 17:00:00,70.34204103106694,17,307
2024-11-02 18:00:00,86.5251944702068,18,307
2024-11-02 19:00:00,97.71569699889298,19,307
2024-11-02 20:00:00,80.5486036520248,20,307
2024-11-02 21:00:00,55.16878917763199,21,307
2024-11-02 22:00:00,29.270985782217572,22,307
2024-11-02 23:00:00,17.395440823533995,23,307
2024-11-03 00:00:00,9.869493057196255,0,308
2024-11-03 01:00:00,7.484555470363228,1,308
2024-11-03 02:00:00,5.499347775270851,2,308
2024-11-03 03:00:00,3.9776851594946905,3,308
2024-11-03 04:00:00,4.134623442370076,4,308
2024-11-03 05:00:00,7.955370318989383,5,308
2024-11-03 06:00:00,19.73898611439251,6,308
2024-11-03 07:00:00,32.912532553302626,7,308
2024-11-03 08:00:00,29.750649085359772,8,308
2024-11-03 09:00:00,23.82203468013951,9,308
2024-11-03 10:00:00,26.821283634863196,10,308
2024-11-03 11:00:00,32.73622744598808,11,308
2024-11-03 12:00:00,38.651171257112956,12,308
2024-11-03 13:00:00,34.366879301177434,13,308
2024-11-03 14:00:00,30.082587345241915,14,308
2024-11-03 15:00:00,35.99753115636679,15,308
2024-11-03 16:00:00,47.795686490389805,16,308
2024-11-03 17:00:00,62.807547102451394,17,308
2024-11-03 18:00:00,77.4469153333137,18,308
2024-11-03 19:00:00,87.53351792481187,19,308
2024-11-03 20:00:00,72.07882376635487,20,308
2024-11-03 21:00:00,49.1102662298104,21,308
2024-11-03 22:00:00,26.10997640503917,22,308
2024-11-03 23:00:00,15.596864072227996,23,308
2024-11-04 00:00:00,6.715180353848191,0,309
2024-11-04 01:00:00,5.134058144245828,1,309
2024-11-04 02:00:00,3.784505594523164,2,309
2024-11-04 03:00:00,2.947796569475976,3,309
2024-11-04 04:00:00,3.1104011142176176,4,309
2024-11-04 05:00:00,5.621871778470752,5,309
2024-11-04 06:00:00,13.430360707696385,6,309
2024-11-04 07:00:00,21.94210196971112,7,309
2024-11-04 08:00:00,20.658029010235026,8,309
2024-11-04 09:00:00,17.34172056372978,9,309
2024-11-04 10:00:00,19.76496520262287,10,309
2024-11-04 11:00:00,23.84652288298119,11,309
2024-11-04 12:00:00,27.92808056333951,12,309
2024-11-04 13:00:00,24.9037663744109,13,309
2024-11-04 14:00:00,21.87945218548229,14,309
2024-11-04 15:00:00,25.96100986584061,15,309
2024-11-04 16:00:00,33.99316037464634,16,309
2024-11-04 17:00:00,43.943350588445114,17,309
2024-11-04 18:00:00,53.82077536149804,18,309
2024-11-04 19:00:00,59.7143924741969,19,309
2024-11-04 20:00:00,49.30834595542914,20,309
2024-11-04 21:00:00,33.89446311678424,21,309
2024-11-04 22:00:00,18.349615426228436,22,309
2024-11-04 23:00:00,10.918534467458223,23,309
2024-11-05 00:00:00,7.6402368710343165,0,310
2024-11-05 01:00:00,5.765536700793585,1,310
2024-11-05 02:00:00,4.225171049320297,2,310
2024-11-05 03:00:00,3.109055907546879,3,310
2024-11-05 04:00:00,3.2599142789802706,4,310
2024-11-05 05:00:00,6.218111815093759,5,310
2024-11-05 06:00:00,15.280473742068635,6,310
2024-11-05 07:00:00,25.05659788399341,7,310
2024-11-05 08:00:00,23.157191804168413,8,310
2024-11-05 09:00:00,18.768931875344805,9,310
2024-11-05 10:00:00,21.115758588955174,10,310
2024-11-05 11:00:00,25.514983604247522,11,310
2024-11-05 12:00:00,29.914208619539874,12,310
2024-11-05 13:00:00,26.531760573726515,13,310
2024-11-05 14:00:00,23.14931252791316,14,310
2024-11-05 15:00:00,27.54853754320551,15,310
2024-11-05 16:00:00,36.667548679380985,16,310
2024-11-05 17:00:00,48.300955412900635,17,310
2024-11-05 18:00:00,59.69059262441641,18,310
2024-11-05 19:00:00,67.06453885519252,19,310
2024-11-05 20:00:00,55.16651315893725,20,310
2024-11-05 21:00:00,37.53192437231985,21,310
2024-11-05 22:00:00,20.21789669129323,22,310
2024-11-05 23:00:00,12.134506887320736,23,310
2024-11-06 00:00:00,8.234545585715553,0,311
2024-11-06 01:00:00,6.310883663337358,1,311
2024-11-06 02:00:00,4.657718385281861,2,311
2024-11-06 03:00:00,3.4510982676182027,3,311
2024-11-06 04:00:00,3.6088647506814873,4,311
2024-11-06 05:00:00,6.784183112527212,5,311
2024-11-06 06:00:00,16.46909117143111,6,311
2024-11-06 07:00:00,27.388070449225282,7,311
2024-11-06 08:00:00,25.10924236688097,8,311
2024-11-06 09:00:00,20.676705590618447,9,311
2024-11-06 10:00:00,23.532115501691777,10,311
2024-11-06 11:00:00,28.684695461372534,11,311
2024-11-06 12:00:00,33.83727542105329,12,311
2024-11-06 13:00:00,30.215411898815734,13,311
2024-11-06 14:00:00,26.593548376578177,14,311
2024-11-06 15:00:00,31.74612833625893,15,311
2024-11-06 16:00:00,41.60255839546805,16,311
2024-11-06 17:00:00,53.847326539334986,17,311
2024-11-06 18:00:00,65.92919596980693,18,311
2024-11-06 19:00:00,73.80235558864891,19,311
2024-11-06 20:00:00,60.955127939455366,20,311
2024-11-06 21:00:00,41.873333753290254,21,311
2024-11-06 22:00:00,22.342809706972744,22,311
2024-11-06 23:00:00,13.252833258927854,23,311
2024-11-07 00:00:00,7.721229442186178,0,312
2024-11-07 01:00:00,5.86997571208485,1,312
2024-11-07 02:00:00,4.320737666373173,2,312
2024-11-07 03:00:00,3.16941380377103,3,312
2024-11-07 04:00:00,3.325697768923434,4,312
2024-11-07 05:00:00,6.33882760754206,5,312
2024-11-07 06:00:00,15.442458884372355,6,312
2024-11-07 07:00:00,25.519727511529158,7,312
2024-11-07 08:00:00,23.497360748693655,8,312
2024-11-07 09:00:00,19.229384311896286,9,312
2024-11-07 10:00:00,21.74493352637067,10,312
2024-11-07 11:00:00,26.371333468609556,11,312
2024-11-07 12:00:00,30.997733410848443,12,312
2024-11-07 13:00:00,27.586689389120274,13,312
2024-11-07 14:00:00,24.17564536739211,14,312
2024-11-07 15:00:00,28.802045309630998,15,312
2024-11-07 16:00:00,38.04755201115664,16,312
2024-11-07 17:00:00,49.71283077927552,17,312
2024-11-07 18:00:00,61.136567681664346,18,312
2024-11-07 19:00:00,68.48556230953082,19,312
2024-11-07 20:00:00,56.45414744688664,20,312
2024-11-07 21:00:00,38.58826990444497,21,312
2024-11-07 22:00:00,20.715099179051176,22,312
2024-11-07 23:00:00,12.365087284779317,23,312
2024-11-08 00:00:00,7.750177415225484,0,313
2024-11-08 01:00:00,5.878825221456974,1,313
2024-11-08 02:00:00,4.316620563923854,2,313
2024-11-08 03:00:00,3.162717738703548,3,313
2024-11-08 04:00:00,3.3115878240202554,4,313
2024-11-08 05:00:00,6.325435477407097,5,313
2024-11-08 06:00:00,15.500354830450968,6,313
2024-11-08 07:00:00,25.52592093043738,7,313
2024-11-08 08:00:00,23.52545768510592,8,313
2024-11-08 09:00:00,19.15180029317219,9,313
2024-11-08 10:00:00,21.6350998045637,10,313
2024-11-08 11:00:00,26.227896374240977,11,313
2024-11-08 12:00:00,30.82069294391825,12,313
2024-11-08 13:00:00,27.39854345821859,13,313
2024-11-08 14:00:00,23.97639397251894,14,313
2024-11-08 15:00:00,28.56919054219621,15,313
2024-11-08 16:00:00,37.8207267425147,16,313
2024-11-08 17:00:00,49.512471702234336,17,313
2024-11-08 18:00:00,61.00535350499684,18,313
2024-11-08 19:00:00,68.49326341271879,19,313
2024-11-08 20:00:00,56.41505806796748,20,313
2024-11-08 21:00:00,38.50746600859733,21,313
2024-11-08 22:00:00,20.665817010191127,22,313
2024-11-08 23:00:00,12.35313078418078,23,313
2024-11-09 00:00:00,10.268800405645582,0,314
2024-11-09 01:00:00,7.769403641873829,1,314
2024-11-09 02:00:00,5.698731709451889,2,314
2024-11-09 03:00:00,4.141066322467083,3,314
2024-11-09 04:00:00,4.3119759901538615,4,314
2024-11-09 05:00:00,8.282132644934167,5,314
2024-11-09 06:00:00,20.537600811291163,6,314
2024-11-09 07:00:00,34.02907439231455,7,314
2024-11-09 08:00:00,30.974409560357795,8,314
2024-11-09 09:00:00,24.841150371024646,9,314
2024-11-09 10:00:00,27.951233581216396,10,314
2024-11-09 11:00:00,34.00808413720312,11,314
2024-11-09 12:00:00,40.06493469318985,12,314
2024-11-09 13:00:00,35.5817714929724,13,314
2024-11-09 14:00:00,31.09860829275496,14,314
2024-11-09 15:00:00,37.15545884874168,15,314
2024-11-09 16:00:00,49.41037193034508,16,314
2024-11-09 17:00:00,65.02447767793198,17,314
2024-11-09 18:00:00,80.29207161112107,18,314
2024-11-09 19:00:00,90.66987967243563,19,314
2024-11-09 20:00:00,74.6154420613619,20,314
2024-11-09 21:00:00,50.78925456890221,21,314
2024-11-09 22:00:00,27.104279046072488,22,314
2024-11-09 23:00:00,16.222445954494777,23,314
2024-11-10 00:00:00,8.994332201429827,0,315
2024-11-10 01:00:00,6.834079109233986,1,315
2024-11-10 02:00:00,5.025546520910391,2,315
2024-11-10 03:00:00,3.676351981221482,3,315
2024-11-10 04:00:00,3.8492269322911423,4,315
2024-11-10 05:00:00,7.352703962442966,5,315
2024-11-10 06:00:00,17.988664402859655,6,315
2024-11-10 07:00:00,29.73475014987845,7,315
2024-11-10 08:00:00,27.316805302962948,8,315
2024-11-10 09:00:00,22.261405773387924,9,315
2024-11-10 10:00:00,25.16308873882477,10,315
2024-11-10 11:00:00,30.547925694114557,11,315
2024-11-10 12:00:00,35.93276264940434,12,315
2024-11-10 13:00:00,31.96994757061783,13,315
2024-11-10 14:00:00,28.00713249183132,14,315
2024-11-10 15:00:00,33.391969447121106,15,315
2024-11-10 16:00:00,44.14650349668638,16,315
2024-11-10 17:00:00,57.722371507736774,17,315
2024-11-10 18:00:00,71.03720989355827,18,315
2024-11-10 19:00:00,79.72918573375348,19,315
2024-11-10 20:00:00,65.70333640968035,20,315
2024-11-10 21:00:00,44.88576811482843,21,315
2024-11-10 22:00:00,24.053059958962223,22,315
2024-11-10 23:00:00,14.359658022746613,23,315
2024-11-11 00:00:00,7.756099119215721,0,316
2024-11-11 01:00:00,5.9303304281331775,1,316
2024-11-11 02:00:00,4.354529590466116,2,316
2024-11-11 03:00:00,3.3391868029233267,3,316
2024-11-11 04:00:00,3.521825000048463,4,316
2024-11-11 05:00:00,6.478245019508588,5,316
2024-11-11 06:00:00,15.512198238431441,6,316
2024-11-11 07:00:00,25.0548568469681,7,316
2024-11-11 08:00:00,23.864190833567022,8,316
2024-11-11 09:00:00,20.086203947274853,9,316
2024-11-11 10:00:00,22.96848699744759,10,316
2024-11-11 11:00:00,27.66073240196446,11,316
2024-11-11 12:00:00,32.352977806481334,12,316
2024-11-11 13:00:00,28.836099736896934,13,316
2024-11-11 14:00:00,25.31922166731254,14,316
2024-11-11 15:00:00,30.011467071829415,15,316
2024-11-11 16:00:00,39.22046195959261,16,316
2024-11-11 17:00:00,50.516947635314956,17,316
2024-11-11 18:00:00,61.924584136695756,18,316
2024-11-11 19:00:00,68.71130357728774,19,316
2024-11-11 20:00:00,56.71598340844069,20,316
2024-11-11 21:00:00,39.02854642141484,21,316
2024-11-11 22:00:00,21.165613513118444,22,316
2024-11-11 23:00:00,12.591213644766905,23,316
2024-11-12 00:00:00,7.918616710283775,0,317
2024-11-12 01:00:00,5.989983933513912,1,317
2024-11-12 02:00:00,4.391787176465216,2,317
2024-11-12 03:00:00,3.2030386965475497,3,317
2024-11-12 04:00:00,3.3417365164079462,4,317
2024-11-12 05:00:00,6.4060773930951,5,317
2024-11-12 06:00:00,15.837233420567554,6,317
2024-11-12 07:00:00,26.140754789152595,7,317
2024-11-12 08:00:00,23.927165010571372,8,317
2024-11-12 09:00:00,19.270175934104277,9,317
2024-11-12 10:00:00,21.699616648758578,10,317
2024-11-12 11:00:00,26.348529808428488,11,317
2024-11-12 12:00:00,30.997442968098404,12,317
2024-11-12 13:00:00,27.523653814280213,13,317
2024-11-12 14:00:00,24.049864660462028,14,317
2024-11-12 15:00:00,28.69877782013194,15,317
2024-11-12 16:00:00,38.143224212504705,16,317
2024-11-12 17:00:00,50.157848726130354,17,317
2024-11-12 18:00:00,61.933730989953865,18,317
2024-11-12 19:00:00,69.81988430400261,19,317
2024-11-12 20:00:00,57.45644003725326,20,317
2024-11-12 21:00:00,39.1223385319493,21,317
2024-11-12 22:00:00,20.934857099678297,22,317
2024-11-12 23:00:00,12.53475914646941,23,317
2024-11-13 00:00:00,6.790340949348394,0,318
2024-11-13 01:00:00,5.143176650163454,1,318
2024-11-13 02:00:00,3.780574422537088,2,318
2024-11-13 03:00:00,2.8317510655455953,3,318
2024-11-13 04:00:00,2.984608987932942,4,318
2024-11-13 05:00:00,5.601750417325492,5,318
2024-11-13 06:00:00,13.58068189869679,6,318
2024-11-13 07:00:00,22.24777522001651,7,318
2024-11-13 08:00:00,20.719046239252112,8,318
2024-11-13 09:00:00,17.044240682795603,9,318
2024-11-13 10:00:00,19.24262854136342,10,318
2024-11-13 11:00:00,23.203732943293026,11,318
2024-11-13 12:00:00,27.16483734522263,12,318
2024-11-13 13:00:00,24.133917045195204,13,318
2024-11-13 14:00:00,21.102996745167786,14,318
2024-11-13 15:00:00,25.06410114709739,15,318
2024-11-13 16:00:00,33.19437413528872,16,318
2024-11-13 17:00:00,43.4971116037826,17,318
2024-11-13 18:00:00,53.58178115150088,18,318
2024-11-13 19:00:00,59.83545152461181,19,318
2024-11-13 20:00:00,49.28568992594244,20,318
2024-11-13 21:00:00,33.63657563910917,21,318
2024-11-13 22:00:00,18.195525536608013,22,318
2024-11-13 23:00:00,10.897784989876293,23,318
2024-11-14 00:00:00,7.681337187923164,0,319
2024-11-14 01:00:00,5.8498542546185615,1,319
2024-11-14 02:00:00,4.306783924661338,2,319
2024-11-14 03:00:00,3.189381308830873,3,319
2024-11-14 04:00:00,3.350234234308439,4,319
2024-11-14 05:00:00,6.33241303105126,5,319
2024-11-14 06:00:00,15.362674375846328,6,319
2024-11-14 07:00:00,25.31779578285598,7,319
2024-11-14 08:00:00,23.43230390994013,8,319
2024-11-14 09:00:00,19.29198622331756,9,319
2024-11-14 10:00:00,21.867888171752757,10,319
2024-11-14 11:00:00,26.496784303511102,11,319
2024-11-14 12:00:00,31.125680435269445,12,319
2024-11-14 13:00:00,27.717833924399866,13,319
2024-11-14 14:00:00,24.309987413530287,14,319
2024-11-14 15:00:00,28.93888354528863,15,319
2024-11-14 16:00:00,38.12927660130606,16,319
2024-11-14 17:00:00,49.660670087852154,17,319
2024-11-14 18:00:00,61.00497314238452,18,319
2024-11-14 19:00:00,68.19854459745565,19,319
2024-11-14 20:00:00,56.2437167324789,20,319
2024-11-14 21:00:00,38.5063423223543,21,319
2024-11-14 22:00:00,20.70156870473044,22,319
2024-11-14 23:00:00,12.34312021114739,23,319
2024-11-15 00:00:00,7.497702894958744,0,320
2024-11-15 01:00:00,5.696045719497285,1,320
2024-11-15 02:00:00,4.183803126552375,2,320
2024-11-15 03:00:00,3.1045749347443197,3,320
2024-11-15 04:00:00,3.2614957614301683,4,320
2024-11-15 05:00:00,6.16680819955483,5,320
2024-11-15 06:00:00,14.995405789917488,6,320
2024-11-15 07:00:00,24.564248682990343,7,320
2024-11-15 08:00:00,22.855804479958223,8,320
2024-11-15 09:00:00,18.794136707681595,9,320
2024-11-15 10:00:00,21.28864687024862,10,320
2024-11-15 11:00:00,25.739097119058755,11,320
2024-11-15 12:00:00,30.1895473678689,12,320
2024-11-15 13:00:00,26.85122052860737,13,320
2024-11-15 14:00:00,23.51289368934586,14,320
2024-11-15 15:00:00,27.963343938156,15,320
2024-11-15 16:00:00,36.909779356293846,16,320
2024-11-15 17:00:00,48.14876397430529,17,320
2024-11-15 18:00:00,59.24978122018695,18,320
2024-11-15 19:00:00,66.26431257638431,19,320
2024-11-15 20:00:00,54.60723362572835,20,320
2024-11-15 21:00:00,37.34204609619604,21,320
2024-11-15 22:00:00,20.122393487181316,22,320
2024-11-15 23:00:00,12.019774745737966,23,320
2024-11-16 00:00:00,9.767286565847272,0,321
2024-11-16 01:00:00,7.434199599754938,1,321
2024-11-16 02:00:00,5.474051560736649,2,321
2024-11-16 03:00:00,3.93817476476073,3,321
2024-11-16 04:00:00,4.085558074682904,4,321
2024-11-16 05:00:00,7.87634952952146,5,321
2024-11-16 06:00:00,19.53457313169454,6,321
2024-11-16 07:00:00,32.795324715005975,7,321
2024-11-16 08:00:00,29.440281702926775,8,321
2024-11-16 09:00:00,23.57536860604165,9,321
2024-11-16 10:00:00,26.59344221547076,10,321
2024-11-16 11:00:00,32.580604784915046,11,321
2024-11-16 12:00:00,38.56776735435933,12,321
2024-11-16 13:00:00,34.3527046564784,13,321
2024-11-16 14:00:00,30.13764195859747,14,321
2024-11-16 15:00:00,36.12480452804176,15,321
2024-11-16 16:00:00,47.81878550366315,16,321
2024-11-16 17:00:00,62.636449977510466,17,321
2024-11-16 18:00:00,77.0699104755424,18,321
2024-11-16 19:00:00,87.15163634655708,19,321
2024-11-16 20:00:00,71.83212591274346,20,321
2024-11-16 21:00:00,49.0336972011894,21,321
2024-11-16 22:00:00,25.954924326368136,22,321
2024-11-16 23:00:00,15.457932439198574,23,321
2024-11-17 00:00:00,10.581896773843662,0,322
2024-11-17 01:00:00,7.997954641608792,1,322
2024-11-17 02:00:00,5.884703627054039,2,322
2024-11-17 03:00:00,4.2306766737446,3,322
2024-11-17 04:00:00,4.385142909038072,4,322
2024-11-17 05:00:00,8.461353347489203,5,322
2024-11-17 06:00:00,21.163793547687323,6,322
2024-11-17 07:00:00,35.677607282249795,7,322
2024-11-17 08:00:00,31.731105497931573,8,322
2024-11-17 09:00:00,25.037608635411658,9,322
2024-11-17 10:00:00,27.999211134974583,10,322
2024-11-17 11:00:00,34.29180165402599,11,322
2024-11-17 12:00:00,40.58439217307739,12,322
2024-11-17 13:00:00,36.04895767338094,13,322
2024-11-17 14:00:00,31.513523173684494,14,322
2024-11-17 15:00:00,37.80611369273589,15,322
2024-11-17 16:00:00,50.5169031822042,16,322
2024-11-17 17:00:00,66.93041738743068,17,322
2024-11-17 18:00:00,82.68019842574408,18,322
2024-11-17 19:00:00,93.8609103858771,19,322
2024-11-17 20:00:00,77.23255133788622,20,322
2024-11-17 21:00:00,52.42883730012349,21,322
2024-11-17 22:00:00,27.750731713726253,22,322
2024-11-17 23:00:00,16.613774224391467,23,322
2024-11-18 00:00:00,7.536425703263442,0,323
2024-11-18 01:00:00,5.733485469740591,1,323
2024-11-18 02:00:00,4.218575158655148,2,323
2024-11-18 03:00:00,3.1068078471356944,3,323
2024-11-18 04:00:00,3.2508911518958374,4,323
2024-11-18 05:00:00,6.165735384021021,5,323
2024-11-18 06:00:00,15.072851406526887,6,323
2024-11-18 07:00:00,24.94648588975155,7,323
2024-11-18 08:00:00,22.897717093476366,8,323
2024-11-18 09:00:00,18.679825370235612,9,323
2024-11-18 10:00:00,21.13385952169744,10,323
2024-11-18 11:00:00,25.676962762441747,11,323
2024-11-18 12:00:00,30.220066003186062,12,323
2024-11-18 13:00:00,26.902078771494885,13,323
2024-11-18 14:00:00,23.584091539803715,14,323
2024-11-18 15:00:00,28.127194780548024,15,323
2024-11-18 16:00:00,37.14040494273314,16,323
2024-11-18 17:00:00,48.494352644069274,17,323
2024-11-18 18:00:00,59.63665881437842,18,323
2024-11-18 19:00:00,66.92059594527606,19,323
2024-11-18 20:00:00,55.165731770440345,20,323
2024-11-18 21:00:00,37.71564466511069,21,323
2024-11-18 22:00:00,20.192561240477524,22,323
2024-11-18 23:00:00,12.043304158521755,23,323
2024-11-19 00:00:00,8.101176750869978,0,324
2024-11-19 01:00:00,6.137672189971693,1,324
2024-11-19 02:00:00,4.511874664741196,2,324
2024-11-19 03:00:00,3.330193523810185,3,324
2024-11-19 04:00:00,3.5044318096930778,4,324
2024-11-19 05:00:00,6.660387047620372,5,324
2024-11-19 06:00:00,16.202353501739957,6,324
2024-11-19 07:00:00,26.624071521724428,7,324
2024-11-19 08:00:00,24.67354589657171,8,324
2024-11-19 09:00:00,20.215518912320483,9,324
2024-11-19 10:00:00,22.81323896364188,10,324
2024-11-19 11:00:00,27.56150259956192,11,324
2024-11-19 12:00:00,32.30976623548196,12,324
2024-11-19 13:00:00,28.70969461325518,13,324
2024-11-19 14:00:00,25.10962299102841,14,324
2024-11-19 15:00:00,29.857886626948442,15,324
2024-11-19 16:00:00,39.55705002776642,16,324
2024-11-19 17:00:00,51.856551649437776,17,324
2024-11-19 18:00:00,63.88473752210433,18,324
2024-11-19 19:00:00,71.4715024201316,19,324
2024-11-19 20:00:00,58.869220540618414,20,324
2024-11-19 21:00:00,40.167846882514034,21,324
2024-11-19 22:00:00,21.669109353387555,22,324
